Group,Player_id,Coefficient_name,value
1,203932,paint,-0.16865597863708609
1,203932,leftCorner3,-0.022203235528204822
1,203932,rightCorner3,-0.1606174324858862
1,203932,midrange,-0.10130266911080413
1,203932,restricted,-0.28257812759572432
1,203933,center3,-0.013012015021582351
1,203933,paint,-0.01654653235147777
1,203933,leftCorner3,0.015672070508239551
1,203933,rightCorner3,0.023302865360614773
1,203933,midrange,-0.0097052844601301733
1,203933,restricted,-0.026116380311632114
1,203935,center3,0.022309032790752872
1,203935,paint,0.061303801942185564
1,203935,leftCorner3,0.063014232798341591
1,203935,rightCorner3,0.0070646844563459019
1,203935,midrange,0.0011372881338420943
1,203935,restricted,0.067033810198635177
1,203937,center3,0.012259501670120276
1,203937,paint,0.034584603175113124
1,203937,leftCorner3,0.024764250429322947
1,203937,rightCorner3,0.033838488734446663
1,203937,midrange,0.012798697976594107
1,203937,restricted,0.058551188849560766
1,203939,center3,-0.047301768777952252
1,203939,paint,-0.15042705005748236
1,203939,leftCorner3,-0.066893105397127964
1,203939,rightCorner3,-0.074238352255881004
1,203939,midrange,-0.062839919539479747
1,203939,restricted,-0.19865441948228654
1,203940,center3,0.045802717777637114
1,203940,paint,0.16770695581994785
1,203940,leftCorner3,0.029773491992483265
1,203940,rightCorner3,0.065164287321742578
1,203940,midrange,0.069471659640705188
1,203940,restricted,0.25025100445906362
1,203943,center3,0.0046226683480083868
1,203943,paint,-0.066284143084993918
1,203943,leftCorner3,-0.013064495383775732
1,203943,rightCorner3,-0.020590975966908565
1,203943,midrange,-0.012469890767492419
1,203943,restricted,-0.15006745294732596
1,203944,center3,0.0064585977227775999
1,203944,paint,0.022237806544973572
1,203944,leftCorner3,0.0081495781687686251
1,203944,rightCorner3,0.01105047964267249
1,203944,midrange,0.0086891210876522199
1,203944,restricted,0.030626162761889522
1,203945,center3,0.013542359934556264
1,203945,paint,0.017059996040065317
1,203945,leftCorner3,0.011716193129837746
1,203945,rightCorner3,0.010181555180493029
1,203945,midrange,0.0080845170608360648
1,203945,restricted,0.016573919045403847
1,203946,center3,-0.01230528672699872
1,203946,paint,-0.035367537892617672
1,203946,leftCorner3,-0.014374999692596112
1,203946,rightCorner3,-0.012331515219304147
1,203946,midrange,-0.008356580973899852
1,203946,restricted,-0.052518816548011521
1,203948,center3,0.027251615664973208
1,203948,paint,0.11994627647943853
1,203948,leftCorner3,0.027706337257855165
1,203948,rightCorner3,0.064275322121599532
1,203948,midrange,0.058802298049625702
1,203948,restricted,0.21815628731246253
1,203950,center3,-0.00051958533755079865
1,203950,paint,0.023549227584074264
1,203950,leftCorner3,-0.01032804243077683
1,203950,rightCorner3,0.012842051649934797
1,203950,midrange,0.014261187828863785
1,203950,restricted,0.055046189889640149
1,203952,center3,0.015025643343154675
1,203952,paint,0.13094885986101806
1,203952,leftCorner3,0.10861702551518419
1,203952,rightCorner3,0.13608777588837095
1,203952,midrange,0.028389341965676905
1,203952,restricted,0.20699225643736269
1,203953,center3,0.019933983646307839
1,203953,paint,0.15532753227587351
1,203953,leftCorner3,0.090249200278039052
1,203953,rightCorner3,0.13122730005142474
1,203953,midrange,0.070843809792297346
1,203953,restricted,0.26476496831744428
1,203956,center3,0.0092761620755582915
1,203956,paint,0.045183814899539716
1,203956,leftCorner3,0.039857569890069132
1,203956,rightCorner3,-0.065523082191048243
1,203956,midrange,-0.024939515669316924
1,203956,restricted,0.078654067169656838
1,203957,center3,0.061678448876711346
1,203957,paint,0.10740495956835083
1,203957,leftCorner3,0.058816858885889667
1,203957,rightCorner3,0.18842531426503534
1,203957,midrange,0.091868780843181536
1,203957,restricted,0.067740669005155768
1,203958,center3,-0.0072151331857000329
1,203958,paint,-0.017664022371583859
1,203958,leftCorner3,-0.0097709247786027867
1,203958,rightCorner3,-0.022554189977951111
1,203958,midrange,-0.0089390972554001559
1,203958,restricted,-0.023223694035309609
1,203960,center3,-0.0045054722631784876
1,203960,paint,-0.010797244495460252
1,203960,leftCorner3,-0.021863201311515177
1,203960,rightCorner3,-0.053959107932689293
1,203960,midrange,-0.0019684175326320609
1,203960,restricted,-0.013911447996025452
1,203961,center3,0.0020921994405738121
1,203961,paint,0.008279669776931552
1,203961,leftCorner3,0.0025129547463495767
1,203961,rightCorner3,0.0041060393289452223
1,203961,midrange,0.0033310959533194976
1,203961,restricted,0.013397076526028336
1,203963,center3,0.023768132775364565
1,203963,paint,0.062351968342482675
1,203963,leftCorner3,0.028138255554267317
1,203963,rightCorner3,0.069536886391998731
1,203963,midrange,0.032627401843980011
1,203963,restricted,0.10092834762798283
1,203991,center3,-0.031846452110635297
1,203991,paint,-0.13027711045265009
1,203991,leftCorner3,-0.038277465000395805
1,203991,rightCorner3,-0.063663865504526546
1,203991,midrange,-0.051657726250741921
1,203991,restricted,-0.21569056126822617
1,203994,center3,-0.051202077155037364
1,203994,paint,-0.14930648659093662
1,203994,leftCorner3,-0.15177847341453671
1,203994,rightCorner3,-0.13386507824382141
1,203994,midrange,-0.08053559759174081
1,203994,restricted,-0.20141252358428843
1,203998,center3,0.0040897756069942191
1,203998,paint,0.0064621618235047272
1,203998,leftCorner3,0.00079845801376556458
1,203998,rightCorner3,-0.012004437889186752
1,203998,midrange,0.0011924182153482692
1,203998,restricted,0.0099626599610721338
1,204014,center3,0.035473453363700953
1,204014,paint,0.14672666877999349
1,204014,leftCorner3,0.086714659484383061
1,204014,rightCorner3,0.12281874742968683
1,204014,midrange,0.072812002390017228
1,204014,restricted,0.18698201644881215
1,204028,center3,0.041104659307586479
1,204028,paint,0.060154395269666351
1,204028,leftCorner3,0.095820037101980962
1,204028,rightCorner3,0.087222771076970393
1,204028,midrange,0.057800618322437478
1,204028,restricted,0.062492718834109541
1,204037,center3,-0.011953686685861753
1,204037,paint,-0.029813296251305878
1,204037,leftCorner3,-0.03480743801973997
1,204037,rightCorner3,0.042703268590051975
1,204037,midrange,-0.014715114570999801
1,204037,restricted,-0.061142357647680827
1,204054,center3,-0.015379330658352458
1,204054,paint,-0.036903105150544152
1,204054,leftCorner3,-0.020043449945351937
1,204054,rightCorner3,-0.0063976110670699061
1,204054,midrange,-0.015137449176055355
1,204054,restricted,-0.052062812946679325
1,204060,center3,0.018242195391875243
1,204060,paint,0.016054367990638595
1,204060,leftCorner3,-0.018123523957496539
1,204060,rightCorner3,-0.043237355845588958
1,204060,midrange,-0.0082887293129868724
1,204060,restricted,0.064401411478634901
1,2045,center3,-0.033035282732389017
1,2045,paint,-0.12085326742542196
1,2045,leftCorner3,-0.05224674585700971
1,2045,rightCorner3,0.04707606632707511
1,2045,midrange,-0.026358753368692141
1,2045,restricted,-0.19924626514607849
1,2199,center3,-0.096842312496578931
1,2199,paint,-0.30542071919943592
1,2199,leftCorner3,-0.087321733073442445
1,2199,rightCorner3,-0.058118593031939829
1,2199,midrange,-0.088653665962027506
1,2199,restricted,-0.34135546822412932
1,2200,center3,-0.037814711765983985
1,2200,paint,-0.12098372513094365
1,2200,leftCorner3,-0.038871204617485305
1,2200,rightCorner3,-0.089235118903436605
1,2200,midrange,-0.04465340650893776
1,2200,restricted,-0.2644625876314633
1,2202,center3,0.030445334517696571
1,2202,paint,0.13699455253947468
1,2202,leftCorner3,0.03839971162589733
1,2202,rightCorner3,0.091401938493108834
1,2202,midrange,0.064901282885900399
1,2202,restricted,0.23041841653786246
1,2207,center3,-0.01751148712157553
1,2207,paint,0.08641091784620332
1,2207,leftCorner3,-0.11043459073925975
1,2207,rightCorner3,-0.16785721101911211
1,2207,midrange,0.022459238876723586
1,2207,restricted,0.2816475300693459
1,2210,center3,-0.015124353529954828
1,2210,paint,-0.020600705472914229
1,2210,leftCorner3,-0.024284374840739326
1,2210,rightCorner3,0.012467010650218381
1,2210,midrange,-0.036714752179411524
1,2210,restricted,-0.0056469867906552883
1,2216,center3,0.0021341970885061616
1,2216,paint,-0.0094884115490707736
1,2216,leftCorner3,-0.039520590805531254
1,2216,rightCorner3,0.055855023801111035
1,2216,midrange,0.004630445452896188
1,2216,restricted,0.00041702240729074152
1,2217,center3,-0.0089436179227204808
1,2217,paint,-0.02017120118070467
1,2217,leftCorner3,0.0051911412324881119
1,2217,rightCorner3,-0.022641070442438016
1,2217,midrange,-0.012874189374932621
1,2217,restricted,-0.028019855881566861
1,2222,center3,0.021491182884622331
1,2222,paint,0.089287667532528009
1,2222,leftCorner3,0.051599511314950462
1,2222,rightCorner3,0.051966140948859915
1,2222,midrange,0.047153941931314523
1,2222,restricted,0.14454962209004349
1,2223,center3,-0.047288415418238486
1,2223,paint,-0.19757396070053679
1,2223,leftCorner3,-0.049631150169642001
1,2223,rightCorner3,-0.087165953878264313
1,2223,midrange,-0.077810867547898649
1,2223,restricted,-0.32350432004425839
1,2225,center3,0.077146507365165859
1,2225,paint,0.16111878659505227
1,2225,leftCorner3,0.064511072105322601
1,2225,rightCorner3,0.10924251863194859
1,2225,midrange,0.058033285282979456
1,2225,restricted,0.19298745289658156
1,2365,center3,0.010352069682898575
1,2365,paint,-0.0060863143295617136
1,2365,leftCorner3,-0.013686731123526348
1,2365,rightCorner3,0.0014143287704553205
1,2365,midrange,-0.004522401314047915
1,2365,restricted,-0.088778633404434246
1,2399,center3,0.023251660348183819
1,2399,paint,-0.041127343124182827
1,2399,leftCorner3,0.02309856791564999
1,2399,rightCorner3,0.038692871582685542
1,2399,midrange,-0.0029000359335303537
1,2399,restricted,-0.17519023152728475
1,2400,center3,-0.02369725160707609
1,2400,paint,-0.049688734186115642
1,2400,leftCorner3,-0.041397288370551059
1,2400,rightCorner3,-0.0030220871174318491
1,2400,midrange,-0.026746603954329613
1,2400,restricted,-0.049175874394169566
1,2403,center3,0.0054127459408665549
1,2403,paint,0.016663179409519096
1,2403,leftCorner3,0.04468306316191397
1,2403,rightCorner3,-0.0020229751886039625
1,2403,midrange,0.024586086374070806
1,2403,restricted,0.0045373481171170149
1,2405,center3,-0.053208087509321787
1,2405,paint,-0.16855215201437398
1,2405,leftCorner3,-0.064284251393351838
1,2405,rightCorner3,-0.079305325726200332
1,2405,midrange,-0.048844211695712569
1,2405,restricted,-0.1994804553888255
1,2406,center3,0.055615034910345695
1,2406,paint,0.19176610782708037
1,2406,leftCorner3,0.050924166941067467
1,2406,rightCorner3,0.051140514247629311
1,2406,midrange,0.065634074187674266
1,2406,restricted,0.32485057233910097
1,2419,center3,0.0010280034888128914
1,2419,paint,-0.017282638155394384
1,2419,leftCorner3,-0.023456045445629427
1,2419,rightCorner3,-0.001912157464623839
1,2419,midrange,-0.012332647641469664
1,2419,restricted,-0.0048688037629432811
1,2422,center3,0.026391197687954018
1,2422,paint,0.080045954064295835
1,2422,leftCorner3,0.028435528822315256
1,2422,rightCorner3,0.043360520854163732
1,2422,midrange,0.039866298561841478
1,2422,restricted,0.10759266142668002
1,2430,center3,-0.030599443560544545
1,2430,paint,-0.078389030199709026
1,2430,leftCorner3,-0.0027025127497993804
1,2430,rightCorner3,-0.021245013048225458
1,2430,midrange,-0.029785080810808398
1,2430,restricted,-0.063888611074788285
1,2440,center3,-0.0011352266524583749
1,2440,paint,-0.011129824955315766
1,2440,leftCorner3,-0.0061233213906976801
1,2440,rightCorner3,0.11102829489655461
1,2440,midrange,0.021566086823275574
1,2440,restricted,-0.021879154871488529
1,2446,center3,0.012979450123429137
1,2446,paint,0.090976031433923063
1,2446,leftCorner3,-0.049425576932656916
1,2446,rightCorner3,-0.033392341652120475
1,2446,midrange,0.032677250072652313
1,2446,restricted,0.22117126042154936
1,2449,center3,0.0083882728098816344
1,2449,paint,0.065044538192122331
1,2449,leftCorner3,0.0035408847586760489
1,2449,rightCorner3,0.014462753762667403
1,2449,midrange,0.045870080738118012
1,2449,restricted,0.046446060633553742
1,2457,center3,-0.008155606540059571
1,2457,paint,-0.018810904176882966
1,2457,leftCorner3,-0.01979525613989714
1,2457,rightCorner3,0.0032727047030636567
1,2457,midrange,-0.010646457179051457
1,2457,restricted,-0.017995661844373765
1,2501,center3,0.038470166609223491
1,2501,paint,0.13516642268698187
1,2501,leftCorner3,0.011747139758728419
1,2501,rightCorner3,0.056213356634432124
1,2501,midrange,0.04424772792950879
1,2501,restricted,0.25938480134558839
1,2544,center3,-0.018059002438132059
1,2544,paint,-0.092721714289691198
1,2544,leftCorner3,-0.072529530872340417
1,2544,rightCorner3,-0.10686948802620325
1,2544,midrange,-0.015264105881769479
1,2544,restricted,-0.12998484095925844
1,2546,center3,0.047585214700144207
1,2546,paint,-0.015397131052924186
1,2546,leftCorner3,-0.01852221077829452
1,2546,rightCorner3,0.027138148814220622
1,2546,midrange,0.0039134993660695601
1,2546,restricted,-0.098289827188189974
1,2547,center3,0.0076473197699705939
1,2547,paint,-0.0046809611903276625
1,2547,leftCorner3,0.067261160218747229
1,2547,rightCorner3,0.098983773258458335
1,2547,midrange,-0.025042108134419767
1,2547,restricted,-0.040891906855222128
1,2548,center3,-0.038137171125764736
1,2548,paint,-0.12269154358504564
1,2548,leftCorner3,-0.075836117485228755
1,2548,rightCorner3,-0.17939545423302641
1,2548,midrange,-0.06411469371350649
1,2548,restricted,-0.12314354383583462
1,2549,center3,0.0015615312719810864
1,2549,paint,-0.0052152705169333877
1,2549,leftCorner3,-0.0021904004330012918
1,2549,rightCorner3,-0.027741348863218041
1,2549,midrange,-0.0083368332078210764
1,2549,restricted,-0.042583305750979392
1,2550,center3,0.050311966795353324
1,2550,paint,-0.00013465075405940719
1,2550,leftCorner3,0.035648098004001226
1,2550,rightCorner3,0.10816426143152999
1,2550,midrange,0.028163477354604269
1,2550,restricted,-0.096160992879924342
1,2555,center3,-0.037622082855572142
1,2555,paint,-0.03965842560838196
1,2555,leftCorner3,-0.065085126430241849
1,2555,rightCorner3,-0.13669221641716495
1,2555,midrange,-0.030873156976461549
1,2555,restricted,-0.0047231030456975631
1,2557,center3,-0.010243800808905648
1,2557,paint,-0.034327378833320162
1,2557,leftCorner3,0.03133648891084647
1,2557,rightCorner3,-0.01636791806778028
1,2557,midrange,-0.026059720985077261
1,2557,restricted,-0.040478293639820508
1,2561,center3,0.063649617361825089
1,2561,paint,0.076172104302926369
1,2561,leftCorner3,0.13143562257880428
1,2561,rightCorner3,0.02024250726075618
1,2561,midrange,-0.00054718741418897585
1,2561,restricted,-0.0058426617583957766
1,2564,center3,-0.012218835013817216
1,2564,paint,0.047774513283745497
1,2564,leftCorner3,-0.031877087220886419
1,2564,rightCorner3,0.015206675343531191
1,2564,midrange,-0.0013918164734122755
1,2564,restricted,0.12287463318199668
1,2570,center3,-0.089158990519813186
1,2570,paint,-0.25840049137519322
